"FirstName","LastName","bronze_percentage_SR","silver_percentage_SR","gold_percentage_SR","bronze_percentage_FX","silver_percentage_FX","gold_percentage_FX","bronze_percentage_PB","silver_percentage_PB","gold_percentage_PB","bronze_percentage_VT","silver_percentage_VT","gold_percentage_VT","bronze_percentage_PH","silver_percentage_PH","gold_percentage_PH","bronze_percentage_HB","silver_percentage_HB","gold_percentage_HB"
"Donnell","WHITTENBURG",0.114,0.11,0.04,0.047,0.087,0.052,0,0,0,0.034,0.09,0.07,0,0,0,0,0,0
"Asher","HONG",0.026,0.005,0.003,0.039,0.061,0.023,0.014,0.009,0.003,0.032,0.122,0.142,0,0,0,0,0,0
"Javier","ALFONSO",0,0,0,0.03,0.033,0.009,0,0,0,0,0,0,0,0,0,0,0,0
"Michael","ARTLIP",0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0
"Fuzzy","BENAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maxim","BEREZNEV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jeremy","BISCHOFF",0,0,0,0.025,0.016,0.005,0,0,0,0,0,0,0,0,0,0,0,0
"Landen","BLIXT",0,0,0,0,0,0,0,0,0,0.015,0.029,0.015,0,0,0,0,0,0
"Cameron","BOCK",0,0,0,0,0,0,0.015,0.023,0.006,0,0,0,0,0,0,0,0,0
"Crew","BOLD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garrett","BRAUNTON",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brandon","BRIONES",0,0,0,0,0,0,0,0,0,0.019,0.02,0.005,0,0,0,0,0,0
"Taylor","BURKHART",0,0,0,0.039,0.031,0.007,0,0,0,0.028,0.065,0.046,0,0,0,0,0,0
"Taylor","CHRISTOPULOS",0,0,0,0,0,0,0,0,0,0.009,0.003,0,0,0,0,0,0,0
"Caden","CLINTON",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Asher","COHEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt","CORMIER",0,0,0,0.017,0.044,0.025,0,0,0,0,0,0,0,0,0,0,0,0
"Aidan","CUY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chase","DAVENPORT-MILLS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alex","DIAB",0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Isaiah","DRAKE",0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0
"Mike","FLETCHER",0,0,0,0,0,0,0,0,0,0.006,0.005,0,0,0,0,0,0,0
"Colin","FLORES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ian","GUNTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dallas","HALE",0,0,0,0.006,0.008,0.001,0.006,0.002,0,0.133,0.157,0.064,0,0,0,0,0,0
"Kazuki","HAYASHI",0,0,0,0,0,0,0,0,0,0.018,0.023,0.002,0,0,0,0,0,0
"Evan","HYMANSON",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Michael","JAROH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paul","JUDA",0,0,0,0.094,0.209,0.09,0,0,0,0.053,0.117,0.051,0,0,0,0.022,0.018,0.004
"Alex","KARADZHOV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Joshua","KARNES",0,0,0,0.018,0.014,0.001,0,0,0,0.007,0.017,0.008,0,0,0,0,0,0
"Anthony","KOPPIE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ian","LASIC-ELLIS",0,0,0,0.019,0.005,0.002,0,0,0,0,0,0,0,0,0,0,0,0
"Toby","LIANG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Troy","LIPIS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Riley","LOOS",0,0,0,0.017,0.003,0.003,0,0,0,0.006,0.009,0.003,0,0,0,0,0,0
"Brody","MALONE",0,0,0,0.033,0.088,0.047,0.016,0.02,0.006,0.026,0.015,0.004,0.008,0.002,0,0.079,0.16,0.196
"Caleb","MELTON",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Izaiha","MLAY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yul","MOLDAUER",0,0,0,0.049,0.115,0.047,0.018,0.102,0.043,0.02,0.04,0.015,0,0,0,0,0,0
"Kameron","NELSON",0,0,0,0.001,0,0,0,0,0,0.024,0.012,0.001,0,0,0,0,0,0
"Noah","NEWFELD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brandon","NGUYEN",0,0,0,0,0,0,0,0,0,0.008,0.003,0,0,0,0,0,0,0
"Cole","PARTRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vahe","PETROSYAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rithik","PURI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fred","RICHARD",0,0,0,0.033,0.036,0.004,0,0,0,0,0,0,0,0,0,0.039,0.055,0.029
"Frederick","RICHARD",0,0,0,0.059,0.124,0.052,0.013,0.009,0.003,0.015,0.024,0.01,0,0,0,0.04,0.087,0.053
"Ian","SANDOVAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Noah","SANO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garrett","SCHOOLEY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daniel","SIMMONS",0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0
"Landon","SIMPSON",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan","SWATSCHENO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alex","TAPANES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Colt","WALKER",0,0,0,0.023,0.01,0.005,0.03,0.125,0.053,0.026,0.049,0.015,0,0,0,0,0,0
"Shane","WISKUS",0,0,0,0.03,0.083,0.037,0.021,0.039,0.008,0.01,0.004,0.001,0,0,0,0.01,0.004,0.001
"Khoi","YOUNG",0,0,0,0.065,0.122,0.042,0,0,0,0.089,0.189,0.171,0.038,0.035,0.042,0,0,0
"Oliver","ZAVEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Connor","MCCOOL",0,0,0,0.059,0.099,0.04,0,0,0,0,0,0,0,0,0,0,0,0
"Jackson","HARRISON",0,0,0,0.029,0.018,0.003,0,0,0,0,0,0,0,0,0,0,0,0
"Jack","FREEMAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Evan","MANIVONG",0,0,0,0,0,0,0,0,0,0.01,0.008,0.003,0,0,0,0,0,0
"Zachary","NUNEZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Samuel","PHILLIPS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tyler","SHIMIZU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Curran","PHILLIPS",0,0,0,0,0,0,0.024,0.172,0.067,0.049,0.114,0.041,0,0,0,0.014,0.025,0.008
"Blake","SUN",0,0,0,0,0,0,0.014,0.095,0.04,0,0,0,0,0,0,0,0,0
"J.R.","CHOU",0,0,0,0,0,0,0.034,0.055,0.027,0,0,0,0,0,0,0,0,0
"Drake","ANDREWS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Will","FLECK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tyler","FLORES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick","HOOPES",0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.001,0,0,0,0
"Ignacio","YOCKERS",0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0
"Stephen","NEDOROSCIK",0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.06,0.084,0,0,0
"Ian","SKIRKEY",0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.011,0.002,0,0,0
"Brandon","DANG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
